size_sqft,bedrooms,bathrooms,age_years,garage,price
1500,3,2,10,1,250000
2000,4,3,5,2,350000
1200,2,1,20,0,180000
1800,3,2,8,1,290000
2500,5,4,3,2,450000
1600,3,2,12,1,265000
900,1,1,30,0,140000
2200,4,3,6,2,380000
1400,3,2,15,1,230000
3000,5,4,2,2,520000
1100,2,1,25,0,165000
1700,3,2,9,1,275000
2100,4,3,7,2,360000
1300,2,2,18,0,200000
2800,5,4,4,2,490000
1550,3,2,11,1,255000
800,1,1,35,0,120000
2300,4,3,5,2,395000
1450,3,2,14,1,240000
2600,5,4,3,2,460000
1650,3,2,10,1,268000
1050,2,1,22,0,158000
1900,4,3,8,1,315000
1350,2,2,16,0,210000
2750,5,4,4,2,480000
1520,3,2,11,1,252000
950,1,1,28,0,145000
2150,4,3,6,2,368000
1420,3,2,15,1,235000
2900,5,4,2,2,505000
1580,3,2,10,1,260000
1080,2,1,24,0,162000
1980,4,3,7,2,330000
1380,2,2,17,0,205000
2650,5,4,3,2,465000
